Year,Population,Yearly % Change,Yearly Change,Net Migrants,Median Age,Fertility Rate,Density (P/Km²),Urban Population %,Urban Population,South America's Share of World Population,World Population,South America's Rank in World Population
1955,"13,01,20,202",2.72%,"32,70,999","70,700",19.8,5.62,7,47.30%,"6,15,12,922",5.10%,"2,77,30,19,936",5
1960,"14,86,85,693",2.70%,"37,13,098","-48,300",19.4,5.63,9,51.80%,"7,70,18,596",5.40%,"3,03,49,49,748",5
1965,"16,98,23,181",2.69%,"42,27,498","-94,200",19.1,5.58,10,36.20%,"6,15,12,922",5.60%,"3,33,95,83,597",5
1970,"19,20,73,935",2.49%,"44,50,151","-1,26,500",19.2,5.12,11,60.20%,"11,56,99,584",5.80%,"3,70,04,37,046",5
1975,"21,51,34,411",2.29%,"46,12,095","-1,63,500",19.9,4.54,12,64.20%,"13,80,54,489",5.80%,"4,07,94,80,606",5
1980,"24,05,15,250",2.26%,"50,76,168","-2,26,500",20.7,4.2,14,68%,"16,34,32,653",5.90%,"4,45,80,03,514",5
1985,"26,79,51,848",2.18%,"54,87,320","-1,63,400",21.6,3.77,15,71.50%,"19,14,80,181",6.00%,"4,87,09,21,740",4
1990,"29,53,98,205",1.97%,"54,89,271","-1,46,300",22.6,3.3,17,74.60%,"22,03,25,787",6.10%,"5,32,72,31,061",4
1995,"32,23,02,312",1.76%,"53,80,821","-1,85,200",23.7,2.95,18,77.30%,"24,90,22,277",6.10%,"5,74,42,12,979",4
2000,"34,84,11,883",1.57%,"52,21,914","-1,84,500",24.9,2.66,20,79.80%,"27,81,61,939",6.10%,"6,14,34,93,823",4
2005,"37,18,04,655",1.31%,"46,78,554","-3,30,000",26.5,2.36,21,81.40%,"30,27,54,731",6.10%,"6,54,19,07,027",4
2010,"39,25,43,709",1.09%,"41,47,811","-3,89,000",28.2,2.13,22,82.90%,"32,55,97,221",6.00%,"6,95,68,23,603",4
2015,"41,23,62,681",0.99%,"39,63,794","-2,58,700",30.1,2.02,24,84.30%,"34,77,68,234",5.90%,"7,37,97,97,139",4
2016,"41,61,64,856",0.92%,"38,02,175","-2,10,008",30.5,2,24,84.60%,"35,20,31,777",5.60%,"7,46,40,22,049",4
2017,"41,99,03,918",0.90%,"37,39,062","-2,10,008",30.5,2,24,84.80%,"35,62,24,855",5.60%,"7,54,78,58,925",4
2018,"42,35,81,078",0.88%,"36,77,160","-2,10,008",30.5,2,24,85.10%,"36,03,52,729",5.60%,"7,63,10,91,040",4
2019,"42,71,99,446",0.85%,"36,18,368","-2,10,008",30.5,2,24,85.30%,"36,44,14,366",5.50%,"7,71,34,68,100",4
2020,"43,07,59,766",0.88%,"36,79,417","-2,10,000",32.1,1.95,25,85.50%,"36,84,08,682",5.80%,"7,79,47,98,739",4
2020,"43,07,59,766",0.83%,"35,60,320","-2,10,008",30.5,2,25,85.50%,"36,84,08,682",5.50%,"7,79,47,98,739",4
